query_id,target_id,score,file,smiles
digoxin,254855762,0.8133333333333334,KGAA.fpb,C[C@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@@H](O[C@@H]3[C@H](O)C[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@H]6[C@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,254855755,0.8133333333333334,KGAA.fpb,C[C@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@@H](O[C@@H]3[C@H](O)C[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@H]6[C@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@@H]1O
digoxin,1775964726,0.8133333333333334,KGAA.fpb,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,254855752,0.8133333333333334,KGAA.fpb,C[C@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@@H](O[C@@H]3[C@H](O)C[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@H]6[C@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@H]1O
digoxin,1775964723,0.8133333333333334,KGAA.fpb,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@H]1O
digoxin,257361282,0.8133333333333334,KGAA.fpb,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,1775964724,0.8133333333333334,KGAA.fpb,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@H]1O
digoxin,257361281,0.8133333333333334,KGAA.fpb,C[C@@H]1O[C@@H](O[C@@H]2[C@H](C)O[C@@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)C[C@H]2O)C[C@H](O)[C@@H]1O
digoxin,254855758,0.8133333333333334,KGAA.fpb,C[C@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@@H](O[C@@H]3[C@H](O)C[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@H]6[C@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@H]1O
digoxin,95862733,0.8133333333333334,KGAA.fpb,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,1775964725,0.8133333333333334,KGAA.fpb,C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@@H]1O
ursolic acid,257511791,0.7540983606557377,JKAC.fpb,CC(=O)O[C@@H]1CC[C@]2(C)[C@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@H](C)[C@H](C)CC[C@@]4(C(=O)O)CC[C@@]23C)C1(C)C
ursolic acid,257551193,0.8135593220338984,JKAC.fpb,C[C@H]1[C@H]2C3=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1CO
ursolic acid,257511792,0.7540983606557377,JKAC.fpb,CC(=O)O[C@@H]1CC[C@]2(C)[C@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@H](C)[C@H](C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C
ursolic acid,257511790,0.7540983606557377,JKAC.fpb,CC(=O)O[C@@H]1CC[C@]2(C)[C@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@H](C)[C@H](C)CC[C@@]4(C(=O)O)CC[C@]23C)C1(C)C
ursolic acid,257511789,0.7540983606557377,JKAC.fpb,CC(=O)O[C@@H]1CC[C@]2(C)[C@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@H](C)[C@H](C)CC[C@]4(C(=O)O)CC[C@@]23C)C1(C)C
ursolic acid,14980299,0.7166666666666667,JKAC.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,49708319,0.7758620689655172,JKAC.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,14980294,0.7758620689655172,JKAC.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,257551194,0.8135593220338984,JKAC.fpb,C[C@@H]1[C@H](CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
ursolic acid,257551192,0.8135593220338984,JKAC.fpb,C[C@H]1[C@H]2C3=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1CO
ursolic acid,257551195,0.8135593220338984,JKAC.fpb,C[C@@H]1[C@H](CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]12
22R-hydroxycholesterol,257446954,0.7543859649122807,HKAA.fpb,CC(C)[C@@H](O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,96031660,0.7543859649122807,HKAA.fpb,CC(C)[C@H](O)CC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,257446953,0.7543859649122807,HKAA.fpb,CC(C)[C@@H](O)CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,257446952,0.7543859649122807,HKAA.fpb,CC(C)[C@H](O)CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,257446951,0.7543859649122807,HKAA.fpb,CC(C)[C@H](O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,96031659,0.7543859649122807,HKAA.fpb,CC(C)[C@@H](O)CC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,2386791,0.7543859649122807,HKAA.fpb,CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,4654858,0.7543859649122807,HKAA.fpb,CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1501007360,0.7049180327868853,HKAA.fpb,C/C=C(/CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C)C(C)C
25-Hydroxycholesterol,1501008909,0.7049180327868853,HKAA.fpb,C[C@H](CCCC(C)(C)O)[C@@H]1CC[C@@H]2[C@@H]3[C@H](CC[C@@]12C)[C@@]1(C)CC[C@H](O)CC1=C[C@@H]3O
25-Hydroxycholesterol,4095721,0.7413793103448276,HKAA.fpb,CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,4097085,0.7627118644067796,HKAA.fpb,C[C@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,43763839,0.7049180327868853,HKAA.fpb,C/C=C(\CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C)C(C)C
25-Hydroxycholesterol,257446954,0.7288135593220338,HKAA.fpb,CC(C)[C@@H](O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,3982452,0.7049180327868853,HKAA.fpb,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,1501008906,0.7049180327868853,HKAA.fpb,C[C@H](CCCC(C)(C)O)[C@@H]1CC[C@@H]2[C@@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@H](O)CC1=C[C@@H]3O
25-Hydroxycholesterol,257506231,0.7049180327868853,HKAA.fpb,C[C@H](CC[C@@H]1OC1(C)C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,257506230,0.7049180327868853,HKAA.fpb,C[C@@H](CC[C@H]1OC1(C)C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,2559460,0.7049180327868853,HKAA.fpb,CC[C@H](CC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,96031660,0.7288135593220338,HKAA.fpb,CC(C)[C@H](O)CC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,257446953,0.7288135593220338,HKAA.fpb,CC(C)[C@@H](O)CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,257506233,0.7049180327868853,HKAA.fpb,C[C@H](CC[C@H]1OC1(C)C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,3982451,0.7049180327868853,HKAA.fpb,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,1501008888,0.7049180327868853,HKAA.fpb,C[C@H](CCCC(C)(C)O)[C@@H]1CC[C@@H]2[C@@H]3[C@H](CC[C@@]12C)[C@]1(C)CC[C@H](O)CC1=C[C@@H]3O
25-Hydroxycholesterol,6036395,0.7377049180327869,HKAA.fpb,C[C@@H](CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(=O)O
25-Hydroxycholesterol,6569100,0.7413793103448276,HKAA.fpb,CC(C)[C@@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1501008914,0.7049180327868853,HKAA.fpb,C[C@H](CCCC(C)(C)O)[C@@H]1CC[C@@H]2[C@@H]3[C@H](CC[C@]12C)[C@]1(C)CC[C@H](O)CC1=C[C@@H]3O
25-Hydroxycholesterol,257506232,0.7049180327868853,HKAA.fpb,C[C@@H](CC[C@@H]1OC1(C)C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,4097812,0.7049180327868853,HKAA.fpb,C/C=C(/CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,1501007359,0.7049180327868853,HKAA.fpb,C/C=C(/CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C)C(C)C
25-Hydroxycholesterol,6036327,0.7049180327868853,HKAA.fpb,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,3982454,0.7049180327868853,HKAA.fpb,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,3201343,0.7049180327868853,HKAA.fpb,C/C=C(/CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C)C(C)C
25-Hydroxycholesterol,257446952,0.7288135593220338,HKAA.fpb,CC(C)[C@H](O)CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,4097086,0.7627118644067796,HKAA.fpb,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,253609334,0.7049180327868853,HKAA.fpb,C/C=C(\CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C)C(C)C
25-Hydroxycholesterol,4095717,0.7049180327868853,HKAA.fpb,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,257446951,0.7288135593220338,HKAA.fpb,CC(C)[C@H](O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,253609337,0.7049180327868853,HKAA.fpb,C/C=C(\CC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C)C(C)C
25-Hydroxycholesterol,6393492,0.7049180327868853,HKAA.fpb,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,96031659,0.7288135593220338,HKAA.fpb,CC(C)[C@@H](O)CC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,3982453,0.7049180327868853,HKAA.fpb,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,4097814,0.7049180327868853,HKAA.fpb,C/C=C(\CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
25-Hydroxycholesterol,2386791,0.7288135593220338,HKAA.fpb,CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1501007361,0.7049180327868853,HKAA.fpb,C/C=C(/CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
25-Hydroxycholesterol,4654858,0.7288135593220338,HKAA.fpb,CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,6036380,0.7377049180327869,HKAA.fpb,C[C@H](CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(=O)O
25-Hydroxycholesterol,95618008,0.7049180327868853,HKAA.fpb,C/C=C(\CC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C)C(C)C
25-Hydroxycholesterol,5273757,0.7049180327868853,HKAA.fpb,CC[C@@H](CC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@H](O)CC[C@@]4(C)[C@@H]3CC[C@@]12C)C(C)C
digoxin,299803334,0.88,KFAC.fpb,CO[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O
22R-hydroxycholesterol,261362697,0.7368421052631579,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,2265351408,0.7368421052631579,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
22R-hydroxycholesterol,261362690,0.7368421052631579,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,885018340,0.7368421052631579,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C
25-Hydroxycholesterol,261362697,0.8035714285714286,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,2265351408,0.8035714285714286,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
25-Hydroxycholesterol,261362690,0.8035714285714286,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,885018340,0.8035714285714286,GKAC.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C
ursolic acid,257400456,0.7931034482758621,JKAB.fpb,C[C@@H]1[C@H](O)C[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]2[C@H]1C
ursolic acid,257400453,0.7931034482758621,JKAB.fpb,C[C@@H]1[C@H](O)C[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]2[C@H]1C
ursolic acid,138155483,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,257808147,0.7288135593220338,JKAB.fpb,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]2[C@]1(C)O
ursolic acid,67912745,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,8952030,0.8103448275862069,JKAB.fpb,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@H]3[C@@]4(C)CC[C@@H](O)C(C)(C)[C@H]4CC[C@@]3(C)[C@]1(C)CC2
ursolic acid,255976098,0.7758620689655172,JKAB.fpb,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]12
ursolic acid,67912742,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,138155364,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,8952029,0.8103448275862069,JKAB.fpb,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
ursolic acid,29470611,0.7166666666666667,JKAB.fpb,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
ursolic acid,34064691,0.7166666666666667,JKAB.fpb,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]12
ursolic acid,70451082,0.7758620689655172,JKAB.fpb,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]12
ursolic acid,257400455,0.7931034482758621,JKAB.fpb,C[C@H]1[C@@H](C)[C@@H]2C3=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)C[C@H]1O
