query_id,target_id,score,file,smiles
ursolic acid,255976096,0.7758620689655172,JKAB.fpb,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]2[C@@H]1C
ursolic acid,255976095,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,14980292,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,257400454,0.7931034482758621,JKAB.fpb,C[C@@H]1[C@H](C)[C@H](O)C[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]12
ursolic acid,14980286,0.7758620689655172,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,85508855,0.7758620689655172,JKAB.fpb,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
ursolic acid,38661073,0.8392857142857143,JKAB.fpb,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C(=O)O)CC[C@@]2(C(=O)O)CC[C@H]1C
ursolic acid,257808144,0.7288135593220338,JKAB.fpb,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]2[C@]1(C)O
ursolic acid,257808146,0.7288135593220338,JKAB.fpb,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]2[C@@]1(C)O
ursolic acid,13558214,0.8103448275862069,JKAB.fpb,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
ursolic acid,255976097,0.7758620689655172,JKAB.fpb,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]2[C@@H]1C
ursolic acid,257808145,0.7288135593220338,JKAB.fpb,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]2[C@@]1(C)O
ursolic acid,8952031,0.8103448275862069,JKAB.fpb,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@@H](O)C(C)(C)[C@H]4CC[C@@]3(C)[C@]1(C)CC2
ursolic acid,8952026,0.8103448275862069,JKAB.fpb,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@H]3[C@@]4(C)CC[C@@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
25-Hydroxycholesterol,118915973,0.7903225806451613,JKAB.fpb,C[C@H](CCC[C@@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,118915971,0.7903225806451613,JKAB.fpb,C[C@H](CCC[C@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,118917992,0.746031746031746,JKAB.fpb,C[C@H](CC[C@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,118917991,0.746031746031746,JKAB.fpb,C[C@@H](CC[C@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,118915970,0.7903225806451613,JKAB.fpb,C[C@@H](CCC[C@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,253609421,0.7903225806451613,JKAB.fpb,C[C@H](CCC[C@](C)(O)c1ccccc1)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,118917993,0.746031746031746,JKAB.fpb,C[C@@H](CC[C@@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,253609419,0.7903225806451613,JKAB.fpb,C[C@H](CCC[C@](C)(O)c1ccccc1)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,118915972,0.7903225806451613,JKAB.fpb,C[C@@H](CCC[C@@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,118917994,0.746031746031746,JKAB.fpb,C[C@H](CC[C@@](C)(O)c1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1501007355,0.7049180327868853,GKEA.fpb,C=C(CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
25-Hydroxycholesterol,1501007354,0.7049180327868853,GKEA.fpb,C=C(CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C)C(C)C
25-Hydroxycholesterol,1501007352,0.7049180327868853,GKEA.fpb,C=C(CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C)C(C)C
25-Hydroxycholesterol,1501007353,0.7049180327868853,GKEA.fpb,C=C(CC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C)C(C)C
digoxin,254303873,0.7341772151898734,KEAA.fpb,C[C@@H]1O[C@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@H](C8=CC(=O)OC8)[C@H](O)C[C@@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@@H]1O
digoxin,254303874,0.7341772151898734,KEAA.fpb,C[C@@H]1O[C@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@H](C8=CC(=O)OC8)[C@H](O)C[C@@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@H]1O
digoxin,254303871,0.7341772151898734,KEAA.fpb,C[C@@H]1O[C@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@H](C8=CC(=O)OC8)[C@H](O)C[C@@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,254303872,0.7341772151898734,KEAA.fpb,C[C@@H]1O[C@H](O[C@@H]2[C@H](O)C[C@H](O[C@@H]3[C@H](O)C[C@H](O[C@@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@H](C8=CC(=O)OC8)[C@H](O)C[C@@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@H]1O
22R-hydroxycholesterol,2516840,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,1745010,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C
22R-hydroxycholesterol,2080749293,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,12404014,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,16889999,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
22R-hydroxycholesterol,4113799,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,118912388,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,253497513,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
22R-hydroxycholesterol,3875383,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,4175349,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,12404012,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,44963029,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,3847948,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,3869467,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C
22R-hydroxycholesterol,64219033,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,1532563,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,253498267,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
22R-hydroxycholesterol,12404013,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
22R-hydroxycholesterol,2557432,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
22R-hydroxycholesterol,2080749294,0.7368421052631579,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C
25-Hydroxycholesterol,2516840,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1848443665,0.7796610169491526,GKAA.fpb,CC(=O)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,1848443664,0.7796610169491526,GKAA.fpb,CC(=O)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,1745010,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C
25-Hydroxycholesterol,2080749293,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,12404014,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,16889999,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
25-Hydroxycholesterol,4113799,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1848443666,0.7796610169491526,GKAA.fpb,CC(=O)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,118912388,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,253497513,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
25-Hydroxycholesterol,3875383,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,4175349,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,3876073,0.7166666666666667,GKAA.fpb,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,12404012,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,44963029,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,3847948,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,3869467,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C
25-Hydroxycholesterol,64219033,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,1532563,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,253498267,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,12404013,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
25-Hydroxycholesterol,2557432,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25-Hydroxycholesterol,1848443663,0.7796610169491526,GKAA.fpb,CC(=O)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
25-Hydroxycholesterol,2080749294,0.8035714285714286,GKAA.fpb,CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C
25-Hydroxycholesterol,604970850,0.734375,IKAC.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CCCC(C)(C)O)[C@@]4(C)CC[C@H]32)C1
25-Hydroxycholesterol,604970852,0.734375,IKAC.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@@]2(C)[C@@H]3CC[C@@H]2[C@H](C)CCCC(C)(C)O)C1
25-Hydroxycholesterol,31343399,0.734375,IKAC.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)CCCC(C)(C)O)C1
25-Hydroxycholesterol,604970851,0.734375,IKAC.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@@H]3CC[C@@H]2[C@H](C)CCCC(C)(C)O)C1
digoxin,245224417,0.8133333333333334,KGAB.fpb,C[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,94303272,0.8133333333333334,KGAB.fpb,C[C@@H]1O[C@@H](O[C@@H]2[C@H](C)O[C@@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)C[C@H]2O)C[C@@H](O)[C@@H]1O
digoxin,245224415,0.8133333333333334,KGAB.fpb,C[C@H]1O[C@H](O[C@H]2[C@H](O)C[C@@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,245224418,0.8133333333333334,KGAB.fpb,C[C@H]1O[C@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
digoxin,94303270,0.8133333333333334,KGAB.fpb,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@@H]1O
digoxin,245224416,0.8133333333333334,KGAB.fpb,C[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
22R-hydroxycholesterol,123255345,0.7258064516129032,IKAB.fpb,CC(=O)O[C@@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)[C@H](O)CCC(C)C)[C@@]4(C)CC[C@@H]32)C1
22R-hydroxycholesterol,257350322,0.7258064516129032,IKAB.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@H]2CC[C@@]2(C)[C@H]([C@H](C)[C@H](O)CCC(C)C)CC[C@H]32)C1
22R-hydroxycholesterol,36371583,0.7258064516129032,IKAB.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]4CC[C@@H]([C@H](C)[C@H](O)CCC(C)C)[C@@]4(C)CC[C@H]32)C1
22R-hydroxycholesterol,36371584,0.7258064516129032,IKAB.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]4CC[C@H]([C@H](C)[C@H](O)CCC(C)C)[C@@]4(C)CC[C@H]32)C1
22R-hydroxycholesterol,257350323,0.7258064516129032,IKAB.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@H]2CC[C@@]2(C)[C@@H]([C@H](C)[C@H](O)CCC(C)C)CC[C@H]32)C1
22R-hydroxycholesterol,118929411,0.7258064516129032,IKAB.fpb,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)[C@H](O)CCC(C)C)[C@@]4(C)CC[C@@H]32)C1
ursolic acid,71789658,0.7321428571428571,IKAB.fpb,C[C@H]1CC[C@@]2(C)CC[C@@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2[C@H]1C
ursolic acid,2061001036,0.711864406779661,IKAB.fpb,C[C@@H]1CC[C@@]2(CO)CC[C@@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@@H](O)C(C)(C)[C@H]5CC[C@@]43C)[C@H]2[C@@H]1C
ursolic acid,4429037,0.7321428571428571,IKAB.fpb,C[C@H]1CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@]3(C)CC[C@H]3C(C)(C)[C@@H](O)CC[C@]43C)[C@@H]2[C@@H]1C
ursolic acid,238758431,0.7321428571428571,IKAB.fpb,C[C@@H]1[C@@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC[C@H]1C
ursolic acid,102179940,0.7321428571428571,IKAB.fpb,C[C@@H]1[C@@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC[C@H]1C
